"","Plot","Year","Tag","Species","DBH","RingWidth","Core","BAI","Genus","Precip","Temp","FireCount","LastBurn","SinceBurn","BurnIn3"
"1797","U134",2013,"1604","TIAM",40.8,1.568,"1604-N-1",1948.18072236041,"TI",75.7033333333333,21.7,0,2003,10,0
"1798","U134",2013,"1613","ACSA",38.5,1.308,"1613-N-1",1498.99623200676,"AC",75.7033333333333,21.7,0,2003,10,0
"1799","U134",2006,"1602","ACSA",35.9,0.816,"1602-E-1",836.006154852354,"AC",93.5633333333333,22.7,0,1996,10,0
"1800","U134",2006,"1612","ACSA",28.8,0.751,"1612-E-1",661.031705683529,"AC",93.5633333333333,22.7,0,1996,10,0
"1801","U134",2003,"1615","ACSA",30.5,1.169,"1615-E-1",980.434785552991,"AC",93.34,21.6666666666667,0,1993,10,0
"1802","U134",2003,"1604","TIAM",40.8,1.165,"1604-E-1",1309.66015538485,"TI",93.34,21.6666666666667,0,1993,10,0
"1803","U134",2006,"1616","ACSA",38.1,0.643,"1616-N-1",726.551272951878,"AC",93.5633333333333,22.7,0,1996,10,0
"1804","U134",2006,"1498","QUMA",85.4,1.688,"1498-N-1",4282.95352162854,"QU",93.5633333333333,22.7,0,1996,10,0
"1805","U134",2003,"1613","ACSA",38.5,0.895,"1613-E-1",928.417676695627,"AC",93.34,21.6666666666667,0,1993,10,0
"1806","U134",2013,"1498","QUMA",85.4,2.57,"1498-E-1",6748.01453939061,"QU",75.7033333333333,21.7,0,2003,10,0
"1807","U134",2013,"1604","TIAM",40.8,1.777,"1604-E-1",2197.66705768003,"TI",75.7033333333333,21.7,0,2003,10,0
"1808","U134",2016,"1498","QUMA",85.4,1.552,"1498-N-1",4147.17795864438,"QU",142.603333333333,23.3,0,2006,10,0
"1809","U134",2004,"1602","ACSA",35.9,0.785,"1602-E-1",797.170732088063,"AC",104.996666666667,20.8,0,1994,10,0
"1810","U134",2003,"1612","ACSA",28.8,0.548,"1612-E-1",477.249619297993,"AC",93.34,21.6666666666667,0,1993,10,0
"1811","U134",2003,"1612","ACSA",28.8,0.507,"1612-W-1",444.771567409808,"AC",93.34,21.6666666666667,0,1993,10,0
"1812","U134",2003,"1602","ACSA",35.9,2.389,"1602-N-1",2372.09149251504,"AC",93.34,21.6666666666667,0,1993,10,0
"1813","U134",2004,"1496","ACSA",17.1,1.35,"1496-N-1",510.507235412016,"AC",104.996666666667,20.8,0,1994,10,0
"1814","U134",2006,"1604","TIAM",40.8,1.575,"1604-N-1",1794.18249256089,"TI",93.5633333333333,22.7,0,1996,10,0
"1815","U134",2010,"1496","ACSA",17.1,3.571,"1496-E-1",1613.60882992944,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1816","U134",2009,"1496","ACSA",17.1,2.56,"1496-N-1",1126.86364944661,"AC",95.1233333333333,20.4,0,1999,10,0
"1817","U134",2010,"1613","ACSA",38.5,2.848,"1613-E-1",3147.3225164661,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1818","U134",2013,"1616","ACSA",38.1,0.177,"1616-E-1",207.942127696827,"AC",75.7033333333333,21.7,0,2003,10,0
"1819","U134",2007,"1616","ACSA",38.1,0.482,"1616-E-1",549.426592107228,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1820","U134",2016,"1615","ACSA",30.5,2.307,"1615-E-1",2192.4081635248,"AC",142.603333333333,23.3,0,2006,10,0
"1821","U134",2010,"1609","ACSA",20.8,0.176,"1609-E-2",111.715336354551,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1822","U134",2003,"1613","ACSA",38.5,1.038,"1613-N-1",1054.85308051706,"AC",93.34,21.6666666666667,0,1993,10,0
"1823","U134",2003,"1498","QUMA",85.4,2.214,"1498-N-1",5533.31179598693,"QU",93.34,21.6666666666667,0,1993,10,0
"1824","U134",2003,"1609","ACSA",20.8,1.605,"1609-E-2",970.79063017722,"AC",93.34,21.6666666666667,0,1993,10,0
"1825","U134",2007,"1609","ACSA",20.8,0.981,"1609-N-1",606.780352679585,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1826","U134",2007,"1615","ACSA",30.5,1.097,"1615-E-1",948.363748984216,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1827","U134",2013,"1609","ACSA",20.8,1.061,"1609-N-1",683.095450181701,"AC",75.7033333333333,21.7,0,2003,10,0
"1828","U134",2004,"1496","ACSA",17.1,0.914,"1496-E-1",348.216580166162,"AC",104.996666666667,20.8,0,1994,10,0
"1829","U134",2007,"1602","ACSA",35.9,1.02,"1602-N-1",1045.47553954339,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1830","U134",2007,"1609","ACSA",20.8,0.265,"1609-E-2",167.359410788899,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1831","U134",2010,"1498","QUMA",85.4,2.379,"1498-E-1",6123.48137335135,"QU",196.913333333333,23.6333333333333,0,2000,10,0
"1832","U134",2008,"1613","ACSA",38.5,2.275,"1613-N-1",2456.34477261738,"AC",91.46,21.7666666666667,0,1998,10,0
"1833","U134",2007,"1604","TIAM",40.8,0.572,"1604-E-1",657.026630581138,"TI",121.196666666667,22.5666666666667,0,1997,10,0
"1834","U134",2010,"1613","ACSA",38.5,1.913,"1613-N-1",2119.15714301918,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1835","U134",2007,"1498","QUMA",85.4,2.072,"1498-E-1",5232.17453270795,"QU",121.196666666667,22.5666666666667,0,1997,10,0
"1836","U134",2007,"1498","QUMA",85.4,2.408,"1498-N-1",6140.79179077503,"QU",121.196666666667,22.5666666666667,0,1997,10,0
"1837","U134",2008,"1604","TIAM",40.8,3.449,"1604-N-1",4051.91278368053,"TI",91.46,21.7666666666667,0,1998,10,0
"1838","U134",2017,"1602","ACSA",35.9,0.25,"1602-N-1",281.761591118835,"AC",84.93,21.5,0,2007,10,0
"1839","U134",2011,"1613","ACSA",38.5,2.28,"1613-N-1",2555.74116705341,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1840","U134",2004,"1609","ACSA",20.8,1.963,"1609-E-2",1209.33201797489,"AC",104.996666666667,20.8,0,1994,10,0
"1841","U134",2014,"1615","ACSA",30.5,1.754,"1615-E-1",1615.69075395618,"AC",166.476666666667,21.7,0,2004,10,0
"1842","U134",2004,"1498","QUMA",85.4,2.228,"1498-N-1",5599.39275957921,"QU",104.996666666667,20.8,0,1994,10,0
"1843","U134",2007,"1602","ACSA",35.9,0.712,"1602-E-1",732.87420254771,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1844","U134",2009,"1612","ACSA",28.8,0.517,"1612-W-1",462.314880521902,"AC",95.1233333333333,20.4,0,1999,10,0
"1845","U134",2012,"1612","ACSA",28.8,0.319,"1612-E-1",287.577134651554,"AC",66.03,23.4666666666667,0,2002,10,0
"1846","U134",2006,"1609","ACSA",20.8,0.387,"1609-E-2",243.615195021698,"AC",93.5633333333333,22.7,0,1996,10,0
"1847","U134",2004,"1613","ACSA",38.5,2.164,"1613-N-1",2220.90343619367,"AC",104.996666666667,20.8,0,1994,10,0
"1848","U134",2008,"1615","ACSA",30.5,1.559,"1615-N-1",1375.62416376591,"AC",91.46,21.7666666666667,0,1998,10,0
"1849","U134",2005,"1616","ACSA",38.1,0.845,"1616-E-1",956.195450443092,"AC",55.1233333333333,23.9,0,1995,10,0
"1850","U134",2007,"1612","ACSA",28.8,0.451,"1612-W-1",401.349196318216,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1851","U134",2017,"1616","ACSA",38.1,0.194,"1616-N-1",232.089442416313,"AC",84.93,21.5,0,2007,10,0
"1852","U134",2014,"1609","ACSA",20.8,0.524,"1609-N-1",339.97209856535,"AC",166.476666666667,21.7,0,2004,10,0
"1853","U134",2005,"1604","TIAM",40.8,0.945,"1604-E-1",1078.64703517801,"TI",55.1233333333333,23.9,0,1995,10,0
"1854","U134",2005,"1613","ACSA",38.5,2.269,"1613-N-1",2360.26409989103,"AC",55.1233333333333,23.9,0,1995,10,0
"1855","U134",2008,"1496","ACSA",17.1,3.315,"1496-N-1",1398.01590938667,"AC",91.46,21.7666666666667,0,1998,10,0
"1856","U134",2008,"1615","ACSA",30.5,1.945,"1615-E-1",1700.05318241215,"AC",91.46,21.7666666666667,0,1998,10,0
"1857","U134",2009,"1604","TIAM",40.8,2.001,"1604-N-1",2385.05128477739,"TI",95.1233333333333,20.4,0,1999,10,0
"1858","U134",2005,"1615","ACSA",30.5,0.862,"1615-E-1",736.725782574644,"AC",55.1233333333333,23.9,0,1995,10,0
"1859","U134",2006,"1496","ACSA",17.1,1.323,"1496-N-1",534.017372309485,"AC",93.5633333333333,22.7,0,1996,10,0
"1860","U134",2006,"1615","ACSA",30.5,0.586,"1615-E-1",503.502514236912,"AC",93.5633333333333,22.7,0,1996,10,0
"1861","U134",2011,"1602","ACSA",35.9,2.069,"1602-E-1",2267.59387103436,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1862","U134",2008,"1496","ACSA",17.1,3.549,"1496-E-1",1470.1189479544,"AC",91.46,21.7666666666667,0,1998,10,0
"1863","U134",2016,"1615","ACSA",30.5,0.674,"1615-N-1",642.895143639482,"AC",142.603333333333,23.3,0,2006,10,0
"1864","U134",2013,"1602","ACSA",35.9,0.78,"1602-N-1",856.517789216828,"AC",75.7033333333333,21.7,0,2003,10,0
"1865","U134",2006,"1604","TIAM",40.8,0.391,"1604-E-1",447.938437317874,"TI",93.5633333333333,22.7,0,1996,10,0
"1866","U134",2005,"1616","ACSA",38.1,0.907,"1616-N-1",1020.43876454549,"AC",55.1233333333333,23.9,0,1995,10,0
"1867","U134",2015,"1602","ACSA",35.9,1.354,"1602-N-1",1503.61219922542,"AC",138.086666666667,21.2,0,2005,10,0
"1868","U134",2005,"1498","QUMA",85.4,1.878,"1498-N-1",4744.00043964725,"QU",55.1233333333333,23.9,0,1995,10,0
"1869","U134",2005,"1612","ACSA",28.8,0.472,"1612-E-1",413.64184310625,"AC",55.1233333333333,23.9,0,1995,10,0
"1870","U134",2008,"1612","ACSA",28.8,0.738,"1612-E-1",656.509788324138,"AC",91.46,21.7666666666667,0,1998,10,0
"1871","U134",2012,"1613","ACSA",38.5,1.843,"1613-E-1",2101.70164998809,"AC",66.03,23.4666666666667,0,2002,10,0
"1872","U134",2006,"1498","QUMA",85.4,2.49,"1498-E-1",6252.01354522464,"QU",93.5633333333333,22.7,0,1996,10,0
"1873","U134",2012,"1615","ACSA",30.5,1.023,"1615-E-1",931.07463470009,"AC",66.03,23.4666666666667,0,2002,10,0
"1874","U134",2012,"1602","ACSA",35.9,0.979,"1602-E-1",1082.34423105875,"AC",66.03,23.4666666666667,0,2002,10,0
"1875","U134",2005,"1604","TIAM",40.8,2.031,"1604-N-1",2290.63269049393,"TI",55.1233333333333,23.9,0,1995,10,0
"1876","U134",2015,"1604","TIAM",40.8,1.601,"1604-N-1",2028.34816957966,"TI",138.086666666667,21.2,0,2005,10,0
"1877","U134",2014,"1616","ACSA",38.1,0.698,"1616-N-1",820.728652609794,"AC",166.476666666667,21.7,0,2004,10,0
"1878","U134",2006,"1496","ACSA",17.1,1.23,"1496-E-1",489.898073445199,"AC",93.5633333333333,22.7,0,1996,10,0
"1879","U134",2010,"1612","ACSA",28.8,0.502,"1612-W-1",450.508533427059,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1880","U134",2009,"1613","ACSA",38.5,1.32,"1613-E-1",1441.4466528227,"AC",95.1233333333333,20.4,0,1999,10,0
"1881","U134",2016,"1604","TIAM",40.8,1.16,"1604-E-1",1482.6256440163,"TI",142.603333333333,23.3,0,2006,10,0
"1882","U134",2006,"1609","ACSA",20.8,1.398,"1609-N-1",854.259951709433,"AC",93.5633333333333,22.7,0,1996,10,0
"1883","U134",2006,"1613","ACSA",38.5,2.27,"1613-E-1",2398.85122373836,"AC",93.5633333333333,22.7,0,1996,10,0
"1884","U134",2015,"1496","ACSA",17.1,1.913,"1496-E-1",997.836205491296,"AC",138.086666666667,21.2,0,2005,10,0
"1885","U134",2009,"1498","QUMA",85.4,1.922,"1498-N-1",4967.21637821547,"QU",95.1233333333333,20.4,0,1999,10,0
"1886","U134",2006,"1612","ACSA",28.8,0.476,"1612-W-1",422.210700431713,"AC",93.5633333333333,22.7,0,1996,10,0
"1887","U134",2009,"1609","ACSA",20.8,0.742,"1609-N-1",465.783434430912,"AC",95.1233333333333,20.4,0,1999,10,0
"1888","U134",2006,"1616","ACSA",38.1,0.657,"1616-E-1",746.556275235482,"AC",93.5633333333333,22.7,0,1996,10,0
"1889","U134",2014,"1496","ACSA",17.1,2.318,"1496-E-1",1178.27642897476,"AC",166.476666666667,21.7,0,2004,10,0
"1890","U134",2017,"1498","QUMA",85.4,0.938,"1498-N-1",2513.81496689666,"QU",84.93,21.5,0,2007,10,0
"1891","U134",2013,"1615","ACSA",30.5,0.363,"1615-E-1",331.961913803042,"AC",75.7033333333333,21.7,0,2003,10,0
"1892","U134",2009,"1615","ACSA",30.5,1.465,"1615-E-1",1296.19707997939,"AC",95.1233333333333,20.4,0,1999,10,0
"1893","U134",2010,"1604","TIAM",40.8,2.101,"1604-N-1",2531.31944678202,"TI",196.913333333333,23.6333333333333,0,2000,10,0
"1894","U134",2012,"1604","TIAM",40.8,2.808,"1604-E-1",3432.28743881737,"TI",66.03,23.4666666666667,0,2002,10,0
"1895","U134",2009,"1615","ACSA",30.5,2.516,"1615-N-1",2252.26779034457,"AC",95.1233333333333,20.4,0,1999,10,0
"1896","U134",2015,"1616","ACSA",38.1,1.149,"1616-N-1",1357.69463581935,"AC",138.086666666667,21.2,0,2005,10,0
"1897","U134",2012,"1609","ACSA",20.8,0.442,"1609-N-1",282.482410703635,"AC",66.03,23.4666666666667,0,2002,10,0
"1898","U134",2014,"1602","ACSA",35.9,0.906,"1602-N-1",999.677188211088,"AC",166.476666666667,21.7,0,2004,10,0
"1899","U134",2011,"1616","ACSA",38.1,0.461,"1616-E-1",539.671868378001,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1900","U134",2010,"1496","ACSA",17.1,3.885,"1496-N-1",1788.76541293235,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1901","U134",2013,"1498","QUMA",85.4,1.716,"1498-N-1",4515.86712946156,"QU",75.7033333333333,21.7,0,2003,10,0
"1902","U134",2006,"1602","ACSA",35.9,1.165,"1602-N-1",1186.10005968213,"AC",93.5633333333333,22.7,0,1996,10,0
"1903","U134",2014,"1615","ACSA",30.5,1.372,"1615-N-1",1282.05387803875,"AC",166.476666666667,21.7,0,2004,10,0
"1904","U134",2013,"1616","ACSA",38.1,0.413,"1616-N-1",484.175885479741,"AC",75.7033333333333,21.7,0,2003,10,0
"1905","U134",2007,"1604","TIAM",40.8,3.161,"1604-N-1",3647.92698373667,"TI",121.196666666667,22.5666666666667,0,1997,10,0
"1906","U134",2010,"1616","ACSA",38.1,1.592,"1616-E-1",1853.41455483217,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1907","U134",2011,"1496","ACSA",17.1,2.828,"1496-E-1",1334.72479002644,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1908","U134",2013,"1496","ACSA",17.1,1.612,"1496-N-1",804.638005657525,"AC",75.7033333333333,21.7,0,2003,10,0
"1909","U134",2017,"1498","QUMA",85.4,1.234,"1498-E-1",3305.93955662561,"QU",84.93,21.5,0,2007,10,0
"1910","U134",2016,"1616","ACSA",38.1,1.669,"1616-N-1",1986.91870548698,"AC",142.603333333333,23.3,0,2006,10,0
"1911","U134",2016,"1609","ACSA",20.8,0.181,"1609-E-2",118.171758505421,"AC",142.603333333333,23.3,0,2006,10,0
"1912","U134",2014,"1613","ACSA",38.5,1.683,"1613-E-1",1959.21446385713,"AC",166.476666666667,21.7,0,2004,10,0
"1913","U134",2011,"1615","ACSA",30.5,1.084,"1615-E-1",979.417899134916,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1914","U134",2007,"1615","ACSA",30.5,1.026,"1615-N-1",896.985599231892,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1915","U134",2010,"1615","ACSA",30.5,1.303,"1615-N-1",1182.0499624154,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1916","U134",2013,"1615","ACSA",30.5,0.541,"1615-N-1",502.2815688096,"AC",75.7033333333333,21.7,0,2003,10,0
"1917","U134",2011,"1616","ACSA",38.1,1.125,"1616-N-1",1308.01663118813,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1918","U134",2013,"1609","ACSA",20.8,0.663,"1609-E-2",428.137230149715,"AC",75.7033333333333,21.7,0,2003,10,0
"1919","U134",2008,"1609","ACSA",20.8,0.139,"1609-E-2",87.9611668229289,"AC",91.46,21.7666666666667,0,1998,10,0
"1920","U134",2011,"1604","TIAM",40.8,2.598,"1604-N-1",3168.46581201589,"TI",129.293333333333,23.1333333333333,0,2001,10,0
"1921","U134",2011,"1609","ACSA",20.8,0.707,"1609-N-1",449.291986229505,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1922","U134",2012,"1612","ACSA",28.8,0.543,"1612-W-1",490.368530086668,"AC",66.03,23.4666666666667,0,2002,10,0
"1923","U134",2014,"1602","ACSA",35.9,0.613,"1602-E-1",683.328374144216,"AC",166.476666666667,21.7,0,2004,10,0
"1924","U134",2015,"1609","ACSA",20.8,0.146,"1609-E-2",95.1708800602872,"AC",138.086666666667,21.2,0,2005,10,0
"1925","U134",2009,"1612","ACSA",28.8,0.511,"1612-E-1",456.580292690284,"AC",95.1233333333333,20.4,0,1999,10,0
"1926","U134",2007,"1613","ACSA",38.5,1.405,"1613-E-1",1500.97274931677,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1927","U134",2017,"1496","ACSA",17.1,0.47,"1496-E-1",251.795823751833,"AC",84.93,21.5,0,2007,10,0
"1928","U134",2016,"1496","ACSA",17.1,1.197,"1496-N-1",633.901433031498,"AC",142.603333333333,23.3,0,2006,10,0
"1929","U134",2017,"1602","ACSA",35.9,0.263,"1602-E-1",296.40245275174,"AC",84.93,21.5,0,2007,10,0
"1930","U134",2011,"1609","ACSA",20.8,0.188,"1609-E-2",119.547276574469,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1931","U134",2010,"1616","ACSA",38.1,2.005,"1616-N-1",2311.46077120327,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1932","U134",2007,"1613","ACSA",38.5,2.451,"1613-N-1",2609.98367647406,"AC",121.196666666667,22.5666666666667,0,1997,10,0
"1933","U134",2014,"1498","QUMA",85.4,2.512,"1498-N-1",6644.00601990378,"QU",166.476666666667,21.7,0,2004,10,0
"1934","U134",2009,"1609","ACSA",20.8,0.15,"1609-E-2",95.0583105123194,"AC",95.1233333333333,20.4,0,1999,10,0
"1935","U134",2014,"1498","QUMA",85.4,2.581,"1498-E-1",6818.66372113494,"QU",166.476666666667,21.7,0,2004,10,0
"1936","U134",2014,"1496","ACSA",17.1,1.861,"1496-N-1",949.23253129983,"AC",166.476666666667,21.7,0,2004,10,0
"1937","U134",2011,"1602","ACSA",35.9,2.069,"1602-N-1",2241.86704835162,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1938","U134",2008,"1616","ACSA",38.1,1.355,"1616-E-1",1552.36970778434,"AC",91.46,21.7666666666667,0,1998,10,0
"1939","U134",2008,"1602","ACSA",35.9,2.169,"1602-N-1",2244.90319658941,"AC",91.46,21.7666666666667,0,1998,10,0
"1940","U134",2016,"1616","ACSA",38.1,1.459,"1616-E-1",1738.7870531939,"AC",142.603333333333,23.3,0,2006,10,0
"1941","U134",2016,"1604","TIAM",40.8,1.562,"1604-N-1",1994.45943577586,"TI",142.603333333333,23.3,0,2006,10,0
"1942","U134",2015,"1604","TIAM",40.8,2.003,"1604-E-1",2540.18196133922,"TI",138.086666666667,21.2,0,2005,10,0
"1943","U134",2016,"1609","ACSA",20.8,0.251,"1609-N-1",163.818345779847,"AC",142.603333333333,23.3,0,2006,10,0
"1944","U134",2013,"1613","ACSA",38.5,2.017,"1613-E-1",2324.58525203569,"AC",75.7033333333333,21.7,0,2003,10,0
"1945","U134",2012,"1615","ACSA",30.5,0.758,"1615-N-1",700.657911301032,"AC",66.03,23.4666666666667,0,2002,10,0
"1946","U134",2012,"1604","TIAM",40.8,1.559,"1604-N-1",1921.68332040686,"TI",66.03,23.4666666666667,0,2002,10,0
"1947","U134",2014,"1609","ACSA",20.8,0.566,"1609-E-2",367.684087362665,"AC",166.476666666667,21.7,0,2004,10,0
"1948","U134",2016,"1496","ACSA",17.1,1.057,"1496-E-1",561.20208247901,"AC",142.603333333333,23.3,0,2006,10,0
"1949","U134",2015,"1609","ACSA",20.8,0.227,"1609-N-1",147.813558554795,"AC",138.086666666667,21.2,0,2005,10,0
"1950","U134",2012,"1616","ACSA",38.1,0.768,"1616-N-1",897.506676355783,"AC",66.03,23.4666666666667,0,2002,10,0
"1951","U134",2015,"1615","ACSA",30.5,2.066,"1615-N-1",1952.87079346659,"AC",138.086666666667,21.2,0,2005,10,0
"1952","U134",2015,"1613","ACSA",38.5,2.778,"1613-E-1",3272.85887500989,"AC",138.086666666667,21.2,0,2005,10,0
"1953","U134",2011,"1496","ACSA",17.1,2.174,"1496-N-1",1042.35383945451,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1954","U134",2012,"1496","ACSA",17.1,1.484,"1496-E-1",720.503213863667,"AC",66.03,23.4666666666667,0,2002,10,0
"1955","U134",2015,"1615","ACSA",30.5,2.614,"1615-E-1",2443.74719656324,"AC",138.086666666667,21.2,0,2005,10,0
"1956","U134",2016,"1613","ACSA",38.5,2.578,"1613-N-1",3085.24291147196,"AC",142.603333333333,23.3,0,2006,10,0
"1957","U134",2010,"1604","TIAM",40.8,3.106,"1604-E-1",3664.24409239536,"TI",196.913333333333,23.6333333333333,0,2000,10,0
"1958","U134",2009,"1602","ACSA",35.9,2.957,"1602-N-1",3108.09785665519,"AC",95.1233333333333,20.4,0,1999,10,0
"1959","U134",2013,"1496","ACSA",17.1,1.728,"1496-E-1",856.405596659986,"AC",75.7033333333333,21.7,0,2003,10,0
"1960","U134",2017,"1615","ACSA",30.5,0.097,"1615-E-1",92.9144594111901,"AC",84.93,21.5,0,2007,10,0
"1961","U134",2015,"1602","ACSA",35.9,0.892,"1602-E-1",998.554998748844,"AC",138.086666666667,21.2,0,2005,10,0
"1962","U134",2017,"1613","ACSA",38.5,0.736,"1613-E-1",888.499906147103,"AC",84.93,21.5,0,2007,10,0
"1963","U134",2017,"1616","ACSA",38.1,0.095,"1616-E-1",113.681593222985,"AC",84.93,21.5,0,2007,10,0
"1964","U134",2017,"1496","ACSA",17.1,0.617,"1496-N-1",330.264046336599,"AC",84.93,21.5,0,2007,10,0
"1965","U134",2017,"1615","ACSA",30.5,0.353,"1615-N-1",337.848102329781,"AC",84.93,21.5,0,2007,10,0
"1966","U134",2009,"1602","ACSA",35.9,4.016,"1602-E-1",4250.87273355602,"AC",95.1233333333333,20.4,0,1999,10,0
"1967","U134",2015,"1613","ACSA",38.5,3.115,"1613-N-1",3672.19007557023,"AC",138.086666666667,21.2,0,2005,10,0
"1968","U134",2017,"1613","ACSA",38.5,0.741,"1613-N-1",894.524271343558,"AC",84.93,21.5,0,2007,10,0
"1969","U134",2015,"1498","QUMA",85.4,2.16,"1498-E-1",5738.60856758087,"QU",138.086666666667,21.2,0,2005,10,0
"1970","U134",2008,"1498","QUMA",85.4,2.896,"1498-E-1",7358.12260209739,"QU",91.46,21.7666666666667,0,1998,10,0
"1971","U134",2012,"1496","ACSA",17.1,1.241,"1496-N-1",608.328429008313,"AC",66.03,23.4666666666667,0,2002,10,0
"1972","U134",2015,"1496","ACSA",17.1,1.576,"1496-N-1",820.880869057052,"AC",138.086666666667,21.2,0,2005,10,0
"1973","U134",2013,"1612","ACSA",28.8,0.363,"1612-E-1",328.020697854516,"AC",75.7033333333333,21.7,0,2003,10,0
"1974","U134",2010,"1602","ACSA",35.9,2.652,"1602-N-1",2834.24426057285,"AC",196.913333333333,23.6333333333333,0,2000,10,0
"1975","U134",2012,"1609","ACSA",20.8,1.145,"1609-E-2",732.888751263288,"AC",66.03,23.4666666666667,0,2002,10,0
"1976","U134",2011,"1604","TIAM",40.8,3.822,"1604-E-1",4592.11705148238,"TI",129.293333333333,23.1333333333333,0,2001,10,0
"1977","U134",2012,"1616","ACSA",38.1,0.343,"1616-E-1",402.400963839526,"AC",66.03,23.4666666666667,0,2002,10,0
"1978","U134",2015,"1498","QUMA",85.4,2.304,"1498-N-1",6128.72470719798,"QU",138.086666666667,21.2,0,2005,10,0
"1979","U134",2016,"1602","ACSA",35.9,0.624,"1602-E-1",701.512612998343,"AC",142.603333333333,23.3,0,2006,10,0
"1980","U134",2011,"1615","ACSA",30.5,1.703,"1615-N-1",1561.00274784774,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1981","U134",2009,"1613","ACSA",38.5,2.371,"1613-N-1",2594.60385884195,"AC",95.1233333333333,20.4,0,1999,10,0
"1982","U134",2013,"1602","ACSA",35.9,0.663,"1602-E-1",736.407033442434,"AC",75.7033333333333,21.7,0,2003,10,0
"1983","U134",2012,"1498","QUMA",85.4,2.083,"1498-E-1",5438.85622829939,"QU",66.03,23.4666666666667,0,2002,10,0
"1984","U134",2011,"1498","QUMA",85.4,3.673,"1498-E-1",9524.0366717657,"QU",129.293333333333,23.1333333333333,0,2001,10,0
"1985","U134",2016,"1498","QUMA",85.4,1.849,"1498-E-1",4935.64270288763,"QU",142.603333333333,23.3,0,2006,10,0
"1986","U134",2016,"1613","ACSA",38.5,2.869,"1613-E-1",3430.96686092063,"AC",142.603333333333,23.3,0,2006,10,0
"1987","U134",2014,"1604","TIAM",40.8,3.117,"1604-E-1",3902.80736766905,"TI",166.476666666667,21.7,0,2004,10,0
"1988","U134",2011,"1612","ACSA",28.8,0.376,"1612-W-1",338.469814091154,"AC",129.293333333333,23.1333333333333,0,2001,10,0
"1989","U134",2010,"1609","ACSA",20.8,0.509,"1609-N-1",321.520340530381,"AC",196.913333333333,23.6333333333333,0,2000,10,0
